frame,class,confidence,bbox
39,car,0.28984835743904114,"[286.7196960449219, 297.3257141113281, 330.0398254394531, 336.4837951660156]"
39,car,0.2894509732723236,"[534.4708251953125, 267.916259765625, 570.3253173828125, 296.95318603515625]"
39,car,0.28724175691604614,"[255.6082305908203, 308.36517333984375, 296.95867919921875, 359.88116455078125]"
39,car,0.2513112723827362,"[284.2381591796875, 279.9261474609375, 353.380615234375, 335.2877197265625]"
40,car,0.8586024641990662,"[723.28173828125, 323.61944580078125, 963.2843017578125, 461.50408935546875]"
40,car,0.8469164967536926,"[66.28746795654297, 303.34613037109375, 223.35015869140625, 393.85736083984375]"
40,car,0.7213379740715027,"[204.93133544921875, 312.0303955078125, 277.56982421875, 371.3326416015625]"
40,person,0.6376697421073914,"[878.1592407226562, 286.6259765625, 912.4221801757812, 357.8695068359375]"
40,car,0.6310664415359497,"[661.1578369140625, 320.40576171875, 770.9918212890625, 408.75830078125]"
40,person,0.5967696905136108,"[865.4779052734375, 285.8277587890625, 912.8548583984375, 355.1953125]"
40,car,0.5528787970542908,"[0.05075836181640625, 261.806640625, 77.07093811035156, 427.006103515625]"
40,car,0.46010512113571167,"[607.8297119140625, 304.178466796875, 713.8106689453125, 379.691162109375]"
40,car,0.44841092824935913,"[256.4071960449219, 308.69195556640625, 311.0675354003906, 356.30816650390625]"
40,car,0.4140157103538513,"[308.39349365234375, 287.23779296875, 349.97100830078125, 333.107177734375]"
40,car,0.3951517939567566,"[576.4284057617188, 297.13555908203125, 645.4948120117188, 354.60369873046875]"
40,car,0.38842594623565674,"[319.74774169921875, 289.57464599609375, 353.39642333984375, 329.69537353515625]"
40,car,0.3629049062728882,"[575.8070068359375, 297.4234619140625, 614.9703369140625, 350.6357421875]"
40,car,0.3330221474170685,"[249.29344177246094, 310.005126953125, 288.530029296875, 361.46624755859375]"
40,car,0.3305032551288605,"[232.552490234375, 309.342529296875, 287.7440185546875, 363.2864990234375]"
40,car,0.3125489354133606,"[0.06769561767578125, 268.33489990234375, 48.887306213378906, 426.58404541015625]"
40,person,0.3106992542743683,"[856.0322265625, 288.26519775390625, 884.391845703125, 339.95574951171875]"
40,car,0.2928382158279419,"[281.8990478515625, 302.34320068359375, 324.284423828125, 341.8145751953125]"
40,car,0.2918958067893982,"[534.556396484375, 267.9539489746094, 570.326171875, 297.0672912597656]"
40,car,0.2907983362674713,"[286.7351989746094, 297.3213806152344, 330.0123596191406, 336.4606018066406]"
40,car,0.2795024514198303,"[255.61566162109375, 308.34942626953125, 296.920166015625, 359.87347412109375]"
40,car,0.2513298988342285,"[284.229248046875, 279.92962646484375, 353.38653564453125, 335.28955078125]"
41,car,0.8692710995674133,"[726.48388671875, 323.73895263671875, 972.693603515625, 463.5438232421875]"
41,car,0.8002143502235413,"[64.77281188964844, 304.4141845703125, 222.1522979736328, 395.20343017578125]"
41,car,0.7025350332260132,"[646.9034423828125, 320.48089599609375, 771.9027099609375, 405.85870361328125]"
41,car,0.6281640529632568,"[208.53292846679688, 314.0428161621094, 288.286865234375, 373.9202575683594]"
41,person,0.6038832068443298,"[872.1101684570312, 286.9629211425781, 914.4548950195312, 345.5776672363281]"
41,car,0.572417140007019,"[0.1020660400390625, 255.4608154296875, 75.34901428222656, 432.321044921875]"
41,car,0.5483930110931396,"[607.2806396484375, 305.07342529296875, 719.058837890625, 385.8294677734375]"
41,car,0.4225724935531616,"[285.95806884765625, 288.0677185058594, 345.45159912109375, 337.1998596191406]"
41,car,0.41195425391197205,"[579.2384033203125, 299.6307373046875, 652.8646240234375, 355.759765625]"
41,car,0.41035738587379456,"[257.4617919921875, 311.36822509765625, 306.27606201171875, 358.80169677734375]"
41,car,0.40911298990249634,"[313.9587707519531, 287.91107177734375, 353.0329895019531, 334.01214599609375]"
41,car,0.4022907316684723,"[222.85780334472656, 312.895263671875, 292.9024658203125, 365.183837890625]"
41,person,0.3996115028858185,"[856.4437255859375, 290.0195007324219, 886.5037841796875, 340.5927429199219]"
41,car,0.28239259123802185,"[345.681396484375, 289.20501708984375, 375.9703369140625, 320.63287353515625]"
41,car,0.2620454430580139,"[578.4060668945312, 300.9533996582031, 628.2207641601562, 353.2579040527344]"
42,car,0.8693772554397583,"[734.1942749023438, 321.00360107421875, 988.1620483398438, 464.64447021484375]"
42,car,0.8499471545219421,"[50.037078857421875, 304.32720947265625, 209.7220458984375, 397.4989013671875]"
42,car,0.7547353506088257,"[197.24465942382812, 313.2657165527344, 277.901123046875, 376.3879699707031]"
42,person,0.7183139324188232,"[887.6077880859375, 285.4522705078125, 923.5450439453125, 337.0059814453125]"
42,car,0.7155492305755615,"[646.5626220703125, 317.79766845703125, 779.7257080078125, 410.20306396484375]"
42,car,0.5565910339355469,"[607.9345092773438, 303.05743408203125, 721.0831909179688, 378.47955322265625]"
42,car,0.48145875334739685,"[254.70233154296875, 310.0888671875, 306.83392333984375, 358.1634521484375]"
42,car,0.4747363328933716,"[0.08654022216796875, 275.44281005859375, 60.368492126464844, 433.14178466796875]"
42,car,0.47156253457069397,"[248.7276153564453, 311.7056884765625, 285.95538330078125, 362.57110595703125]"
42,car,0.4162055552005768,"[316.0354919433594, 289.1077880859375, 349.4862365722656, 331.3392333984375]"
42,car,0.3875550925731659,"[577.7442626953125, 298.41253662109375, 652.1505126953125, 355.67913818359375]"
42,person,0.3845239579677582,"[863.3377075195312, 290.35931396484375, 891.8152465820312, 331.64044189453125]"
42,car,0.33371350169181824,"[264.130615234375, 309.5968017578125, 311.732177734375, 354.8623046875]"
42,car,0.32220274209976196,"[576.625732421875, 300.37158203125, 617.666259765625, 350.8641357421875]"
42,car,0.2981605529785156,"[536.1085815429688, 269.8562927246094, 570.1925659179688, 299.2566223144531]"
42,car,0.293423056602478,"[341.7333984375, 289.78570556640625, 369.33489990234375, 313.50897216796875]"
42,car,0.2891280949115753,"[215.71865844726562, 311.5811767578125, 280.7421569824219, 366.5966796875]"
42,car,0.2694016695022583,"[284.5301208496094, 292.94012451171875, 327.3551940917969, 339.06622314453125]"
43,car,0.8721556663513184,"[740.3519287109375, 321.62774658203125, 1004.8560791015625, 472.96563720703125]"
43,car,0.8356107473373413,"[46.01612854003906, 306.2934875488281, 208.7057647705078, 401.4974060058594]"
43,car,0.7930606007575989,"[197.68423461914062, 313.9280700683594, 279.4768371582031, 378.0106506347656]"
43,car,0.7387316823005676,"[644.7222900390625, 316.94580078125, 789.2969970703125, 411.00665283203125]"
43,person,0.6443054676055908,"[894.687744140625, 285.11883544921875, 929.397216796875, 335.71368408203125]"
43,car,0.5886650085449219,"[255.83212280273438, 310.685546875, 305.2799377441406, 363.2841796875]"
43,car,0.5414609313011169,"[610.0227661132812, 303.52105712890625, 723.6536254882812, 378.07440185546875]"
43,car,0.48570218682289124,"[0.057979583740234375, 338.36944580078125, 55.51873779296875, 427.53948974609375]"
43,car,0.45938897132873535,"[238.7386474609375, 312.16015625, 282.81298828125, 369.02001953125]"
43,person,0.43913233280181885,"[876.645263671875, 285.8175048828125, 929.949951171875, 335.2032470703125]"
43,car,0.3951782286167145,"[580.0960693359375, 301.06060791015625, 645.7269287109375, 354.94610595703125]"
43,car,0.35436707735061646,"[249.72903442382812, 313.4729919433594, 285.7827453613281, 366.3139953613281]"
43,car,0.34097588062286377,"[311.4088134765625, 286.52392578125, 347.4757080078125, 333.8717041015625]"
43,car,0.3380800485610962,"[534.7489013671875, 269.03363037109375, 571.2879638671875, 297.92047119140625]"
43,car,0.3100701570510864,"[273.7467041015625, 288.4853515625, 328.966064453125, 340.4388427734375]"
43,person,0.2795849144458771,"[869.9444580078125, 285.3077087402344, 901.4881591796875, 328.6479187011719]"
43,car,0.25954470038414,"[579.453857421875, 300.78643798828125, 625.2783203125, 354.51007080078125]"
44,car,0.8765732645988464,"[744.4783935546875, 321.33587646484375, 1020.2774658203125, 482.52752685546875]"
44,car,0.8348253965377808,"[42.701568603515625, 311.72027587890625, 210.08856201171875, 408.03485107421875]"
44,car,0.7220287322998047,"[198.19369506835938, 320.756591796875, 277.9768981933594, 382.0675048828125]"
44,car,0.682182788848877,"[651.246337890625, 318.77703857421875, 793.312255859375, 412.46295166015625]"
44,car,0.606036901473999,"[257.97998046875, 318.2109375, 306.7640380859375, 365.22802734375]"
44,car,0.5744590163230896,"[253.60667419433594, 319.404541015625, 287.05615234375, 373.78289794921875]"
44,person,0.5659733414649963,"[893.9556274414062, 288.4334716796875, 931.6495971679688, 334.7969970703125]"
44,car,0.551365852355957,"[582.0294189453125, 301.898193359375, 654.0079345703125, 363.5625]"
44,car,0.5037215352058411,"[611.7098388671875, 304.989013671875, 724.5157470703125, 378.96044921875]"
44,person,0.492570698261261,"[873.9127197265625, 288.09844970703125, 932.3779296875, 334.92218017578125]"
44,car,0.4255288541316986,"[0.0, 353.46441650390625, 49.72492218017578, 430.63104248046875]"
44,car,0.40017616748809814,"[342.400146484375, 290.2725830078125, 372.8699951171875, 322.97314453125]"
44,car,0.3875434696674347,"[267.11614990234375, 317.4725341796875, 315.1136474609375, 359.9805908203125]"
44,car,0.3334304690361023,"[297.53363037109375, 292.4953308105469, 347.23345947265625, 340.0579528808594]"
44,car,0.328978568315506,"[256.293701171875, 318.966552734375, 295.14801025390625, 368.2777099609375]"
44,car,0.3158622682094574,"[608.2498779296875, 304.4853515625, 653.4075927734375, 368.74639892578125]"
44,car,0.31448307633399963,"[322.841552734375, 293.6959533691406, 352.7083740234375, 334.6589660644531]"
45,car,0.8859061598777771,"[751.9447021484375, 320.4766845703125, 1040.1358642578125, 476.9951171875]"
45,car,0.8310961127281189,"[34.94206237792969, 309.5612487792969, 204.98451232910156, 404.3196716308594]"
45,car,0.7677815556526184,"[194.77835083007812, 318.9358215332031, 281.01336669921875, 378.4451599121094]"
45,car,0.7672223448753357,"[653.964599609375, 319.5887145996094, 801.5709228515625, 413.7427673339844]"
45,person,0.6870682239532471,"[901.5551147460938, 284.1624755859375, 940.2733764648438, 331.0899658203125]"
45,car,0.6502879858016968,"[0.00897216796875, 353.1169128417969, 38.6540641784668, 429.5900573730469]"
45,car,0.608617901802063,"[254.65603637695312, 314.53216552734375, 305.5621032714844, 364.41851806640625]"
45,car,0.5321041941642761,"[614.7293701171875, 302.4755859375, 730.0689697265625, 378.833251953125]"
45,car,0.46971988677978516,"[249.80865478515625, 316.44488525390625, 283.74920654296875, 368.09808349609375]"
45,car,0.41818511486053467,"[584.2508544921875, 298.177978515625, 658.7296142578125, 362.48504638671875]"
45,car,0.3697764277458191,"[341.0892028808594, 288.44232177734375, 372.8143005371094, 322.3226318359375]"
45,car,0.3554662764072418,"[536.1904296875, 270.39044189453125, 576.9931640625, 303.48480224609375]"
45,car,0.3485565483570099,"[298.564208984375, 290.1094970703125, 346.2659912109375, 338.8033447265625]"
45,car,0.33073708415031433,"[366.8480224609375, 270.944091796875, 399.5643310546875, 305.5877685546875]"
45,person,0.32589292526245117,"[883.3948364257812, 283.41461181640625, 939.5194702148438, 331.42169189453125]"
45,car,0.31113389134407043,"[317.96630859375, 291.2330322265625, 350.1949462890625, 333.7484130859375]"
45,car,0.30870094895362854,"[280.16278076171875, 291.7587890625, 336.98504638671875, 343.06585693359375]"
45,car,0.2893582284450531,"[553.6893920898438, 294.24908447265625, 594.9778442382812, 329.19439697265625]"
46,car,0.9024209380149841,"[756.9581298828125, 317.9111328125, 1056.881103515625, 482.708740234375]"
46,car,0.8317673802375793,"[27.446914672851562, 307.2659606933594, 201.69207763671875, 408.3315734863281]"
46,car,0.8000984787940979,"[657.6981201171875, 317.0661926269531, 805.1456298828125, 415.9195251464844]"
46,car,0.7059016823768616,"[188.72518920898438, 316.01458740234375, 277.1931457519531, 381.4058837890625]"
46,car,0.6157174110412598,"[256.8909912109375, 312.6657409667969, 306.92864990234375, 362.8162536621094]"
46,person,0.5875561237335205,"[909.608154296875, 283.81097412109375, 946.126220703125, 329.8331298828125]"
46,car,0.46223318576812744,"[615.7955322265625, 303.60791015625, 736.2547607421875, 377.5152587890625]"
46,car,0.4106036126613617,"[585.4031982421875, 294.89404296875, 661.3114013671875, 358.422119140625]"
46,car,0.40430906414985657,"[0.07886314392089844, 367.35235595703125, 30.684757232666016, 430.70574951171875]"
46,car,0.3872146010398865,"[266.6724853515625, 313.06805419921875, 308.9503173828125, 357.81634521484375]"
46,car,0.3764186203479767,"[537.205322265625, 269.3968505859375, 577.612548828125, 301.6175537109375]"
46,car,0.3326953053474426,"[249.6239013671875, 315.5956726074219, 293.140625, 365.3987731933594]"
46,car,0.3296298682689667,"[616.3095703125, 309.64288330078125, 691.8221435546875, 376.84161376953125]"
46,car,0.3229181468486786,"[275.3348693847656, 289.00994873046875, 334.1971130371094, 341.59429931640625]"
46,car,0.31704962253570557,"[312.28741455078125, 289.01019287109375, 345.51458740234375, 337.50628662109375]"
46,car,0.3041991591453552,"[365.8591613769531, 269.58758544921875, 398.4315490722656, 303.30047607421875]"
46,car,0.2936022877693176,"[340.8702392578125, 286.92071533203125, 372.4178466796875, 321.54705810546875]"
46,car,0.28329190611839294,"[554.0504150390625, 290.94903564453125, 593.4298095703125, 328.3216552734375]"
46,car,0.2683281898498535,"[584.3416748046875, 299.6611633300781, 622.546630859375, 354.7815246582031]"
46,car,0.2576439380645752,"[524.456787109375, 266.7587890625, 556.242919921875, 293.9248046875]"
46,car,0.2518472671508789,"[228.88189697265625, 314.55255126953125, 280.6115417480469, 369.37567138671875]"
47,car,0.9010257124900818,"[765.902587890625, 315.61669921875, 1084.52783203125, 488.2998046875]"
47,car,0.831875205039978,"[9.900054931640625, 302.5330810546875, 188.56796264648438, 408.07080078125]"
47,car,0.7938944101333618,"[655.173095703125, 313.93475341796875, 817.701416015625, 420.73980712890625]"
47,car,0.712149441242218,"[178.06741333007812, 313.18585205078125, 265.2183532714844, 382.11334228515625]"
47,person,0.6583487391471863,"[916.8458251953125, 280.0439147949219, 957.5570068359375, 326.5104675292969]"
47,car,0.5850289463996887,"[616.3080444335938, 299.81085205078125, 740.4884643554688, 376.58245849609375]"
47,car,0.5057969689369202,"[582.50048828125, 291.1911315917969, 661.0067138671875, 356.2867126464844]"
47,car,0.49730274081230164,"[245.6639404296875, 310.13104248046875, 295.3599853515625, 361.52239990234375]"
47,car,0.4474134147167206,"[265.7943420410156, 287.0814208984375, 329.5927429199219, 337.632568359375]"
47,car,0.3875051736831665,"[534.2308959960938, 267.94512939453125, 573.0698852539062, 297.02581787109375]"
47,car,0.3773529827594757,"[304.88958740234375, 289.5374450683594, 337.69439697265625, 334.4420471191406]"
47,car,0.3617328405380249,"[196.68167114257812, 312.6080322265625, 270.6297302246094, 367.85394287109375]"
47,car,0.33415472507476807,"[331.33453369140625, 290.14044189453125, 360.71246337890625, 320.80657958984375]"
47,car,0.28319504857063293,"[261.530029296875, 277.586181640625, 335.9468994140625, 339.94805908203125]"
47,car,0.27244898676872253,"[524.053466796875, 263.0924072265625, 559.6934814453125, 292.7457275390625]"
47,car,0.26649877429008484,"[204.64422607421875, 312.74835205078125, 292.1204528808594, 363.66265869140625]"
47,car,0.2616429030895233,"[319.448974609375, 290.7342529296875, 352.7879638671875, 326.36016845703125]"
48,car,0.8951191306114197,"[771.4774169921875, 317.5238037109375, 1099.7259521484375, 490.27734375]"
48,car,0.8308939933776855,"[7.1910247802734375, 302.75054931640625, 192.8201904296875, 411.059814453125]"
48,car,0.7934163808822632,"[669.876953125, 315.309814453125, 819.604248046875, 417.5462646484375]"
48,car,0.7305436730384827,"[185.060546875, 314.23828125, 272.89764404296875, 378.1881103515625]"
48,car,0.4983440935611725,"[620.8364868164062, 300.08203125, 743.0844116210938, 379.1497802734375]"
48,car,0.47955039143562317,"[270.18292236328125, 288.4349365234375, 326.57000732421875, 339.5528564453125]"
48,car,0.44942107796669006,"[613.2406005859375, 294.949462890625, 664.4844970703125, 372.26739501953125]"
48,car,0.4297778904438019,"[587.8209228515625, 292.80474853515625, 662.8792724609375, 356.2498779296875]"
48,car,0.40048161149024963,"[246.98104858398438, 309.4232482910156, 303.7151794433594, 361.1045227050781]"
48,car,0.37620213627815247,"[309.0505065917969, 286.98590087890625, 346.0828552246094, 334.696044921875]"
48,car,0.3733024001121521,"[536.9312133789062, 267.21624755859375, 577.9795532226562, 298.14068603515625]"
48,person,0.347068190574646,"[924.4506225585938, 277.8013000488281, 961.1528930664062, 323.0889587402344]"
48,car,0.3458513617515564,"[241.35011291503906, 310.8880615234375, 283.5648193359375, 365.7496337890625]"
48,car,0.300548255443573,"[553.041748046875, 276.73480224609375, 610.363037109375, 327.36480712890625]"
48,car,0.28447869420051575,"[586.0802001953125, 298.946044921875, 621.9654541015625, 351.4910888671875]"
48,car,0.27744796872138977,"[311.01806640625, 287.3252258300781, 352.4725341796875, 327.4866027832031]"
49,car,0.8711022138595581,"[783.637939453125, 315.96051025390625, 1132.017333984375, 493.00042724609375]"
49,car,0.8368728756904602,"[2.049285888671875, 299.29840087890625, 179.56243896484375, 400.85345458984375]"
49,car,0.7684841156005859,"[174.14602661132812, 312.9513244628906, 263.05316162109375, 376.9625549316406]"
49,car,0.7426015138626099,"[671.1546630859375, 314.1248779296875, 830.7830810546875, 415.1500244140625]"
49,car,0.6110989451408386,"[618.4239501953125, 297.7828674316406, 750.5006103515625, 378.0840148925781]"
49,car,0.6031981706619263,"[238.80197143554688, 308.2317810058594, 299.3130187988281, 361.3767395019531]"
49,car,0.5676015019416809,"[267.61785888671875, 286.81640625, 328.52587890625, 336.7655029296875]"
49,car,0.48149096965789795,"[586.8094482421875, 289.963623046875, 664.9652099609375, 352.85797119140625]"
49,car,0.4524029791355133,"[535.07763671875, 266.28106689453125, 578.2178955078125, 297.59002685546875]"
49,car,0.424360454082489,"[233.08990478515625, 309.8507080078125, 269.58770751953125, 364.6337890625]"
49,car,0.40000465512275696,"[302.78125, 288.4859619140625, 338.9176025390625, 333.06195068359375]"
49,car,0.38983574509620667,"[613.0413818359375, 293.7292175292969, 666.3773193359375, 372.2250671386719]"
49,car,0.28692394495010376,"[337.87060546875, 278.38507080078125, 368.997802734375, 309.03570556640625]"
49,car,0.28216829895973206,"[557.5651245117188, 278.4410400390625, 610.6538696289062, 324.98931884765625]"
49,car,0.2519019842147827,"[283.8556213378906, 282.87225341796875, 339.8309631347656, 333.14324951171875]"
49,car,0.25022149085998535,"[269.83648681640625, 296.9642028808594, 318.37579345703125, 340.2434387207031]"
50,car,0.8841251730918884,"[789.7667236328125, 312.6241455078125, 1157.7623291015625, 491.7122802734375]"
50,car,0.8337976336479187,"[0.6942596435546875, 296.55462646484375, 174.20359802246094, 407.31451416015625]"
50,car,0.8239594101905823,"[676.8175048828125, 310.92913818359375, 836.53125, 420.54656982421875]"
50,car,0.753646731376648,"[168.9677734375, 309.60736083984375, 252.05377197265625, 375.90997314453125]"
50,car,0.6969113945960999,"[622.1927490234375, 294.51654052734375, 754.8035888671875, 378.44927978515625]"
50,car,0.6055895090103149,"[586.302490234375, 286.16558837890625, 665.82763671875, 352.58001708984375]"
50,car,0.5164079666137695,"[204.86587524414062, 308.70111083984375, 262.92510986328125, 368.00677490234375]"
50,car,0.5160012245178223,"[240.90597534179688, 304.07916259765625, 291.5180969238281, 358.01544189453125]"
50,car,0.47646069526672363,"[532.82421875, 262.73712158203125, 577.67431640625, 293.89581298828125]"
50,car,0.46517470479011536,"[554.109130859375, 275.79205322265625, 610.051025390625, 322.76641845703125]"
50,car,0.4232967793941498,"[274.603515625, 284.33441162109375, 332.02886962890625, 333.10565185546875]"
50,car,0.39574840664863586,"[303.82574462890625, 283.40447998046875, 343.83978271484375, 327.8223876953125]"
50,car,0.3670879900455475,"[608.6856079101562, 289.123779296875, 668.1423950195312, 364.1258544921875]"
50,car,0.3169010281562805,"[224.23309326171875, 307.7397766113281, 264.11700439453125, 364.1941223144531]"
50,car,0.29668426513671875,"[229.99111938476562, 307.52874755859375, 271.66217041015625, 361.16229248046875]"
50,car,0.27962684631347656,"[268.3338623046875, 292.56927490234375, 313.72479248046875, 336.4134521484375]"
50,car,0.27793747186660767,"[526.2314453125, 259.7991943359375, 565.611572265625, 288.4375]"
51,car,0.9066828489303589,"[801.2705078125, 309.77874755859375, 1186.4627685546875, 487.85247802734375]"
51,car,0.8333057165145874,"[0.2803497314453125, 295.879150390625, 176.47442626953125, 409.542724609375]"
51,car,0.8137616515159607,"[679.8170166015625, 306.8606872558594, 850.8968505859375, 417.3093566894531]"
51,car,0.7370671033859253,"[172.84820556640625, 309.94293212890625, 259.1263427734375, 375.2584228515625]"
51,car,0.6773403286933899,"[627.8955078125, 293.11029052734375, 757.60400390625, 381.16229248046875]"
51,car,0.6477380990982056,"[243.7407989501953, 306.7530517578125, 298.47174072265625, 357.48681640625]"
51,car,0.5877009630203247,"[267.00372314453125, 285.4808349609375, 326.86993408203125, 336.0587158203125]"
51,car,0.5490866899490356,"[589.191162109375, 287.36456298828125, 667.818115234375, 354.22869873046875]"
51,car,0.5143641233444214,"[556.4457397460938, 273.75408935546875, 610.4505004882812, 322.84228515625]"
51,car,0.4288546144962311,"[295.9261474609375, 284.2073059082031, 343.8521728515625, 332.5425109863281]"
51,car,0.37995317578315735,"[536.4052124023438, 261.45758056640625, 579.7000122070312, 295.59173583984375]"
51,car,0.3693372309207916,"[610.1654052734375, 289.902587890625, 670.4578857421875, 358.890380859375]"
51,car,0.35916316509246826,"[309.7462158203125, 284.28704833984375, 347.5423583984375, 329.85064697265625]"
51,car,0.35129210352897644,"[200.97869873046875, 308.7062072753906, 265.3336181640625, 365.9995422363281]"
51,car,0.3330393433570862,"[262.3761291503906, 304.89044189453125, 301.4333801269531, 347.61529541015625]"
51,car,0.3290773332118988,"[337.2104187011719, 274.424560546875, 369.7223815917969, 310.35986328125]"
51,car,0.29494452476501465,"[218.83816528320312, 308.6380310058594, 268.2579040527344, 362.5140075683594]"
51,car,0.2936762571334839,"[587.02001953125, 287.89837646484375, 623.856201171875, 346.24322509765625]"
51,car,0.28723567724227905,"[267.4149169921875, 281.8408203125, 344.10882568359375, 333.3316650390625]"
52,car,0.8924164772033691,"[810.25, 304.47991943359375, 1219.852294921875, 492.63177490234375]"
52,car,0.8446298837661743,"[1.32537841796875, 295.4007568359375, 168.86654663085938, 405.52978515625]"
52,car,0.8284633159637451,"[685.2801513671875, 304.87139892578125, 855.2991943359375, 420.44134521484375]"
52,car,0.7919354438781738,"[161.38864135742188, 309.66986083984375, 255.07693481445312, 377.62896728515625]"
52,car,0.7408198714256287,"[633.47607421875, 291.26690673828125, 761.933349609375, 383.24273681640625]"
52,car,0.5375322699546814,"[588.7843017578125, 286.97637939453125, 669.678466796875, 352.80487060546875]"
52,car,0.5248072147369385,"[239.41275024414062, 303.81500244140625, 290.5822448730469, 358.6575927734375]"
52,car,0.5008469223976135,"[175.01644897460938, 307.98638916015625, 260.9962463378906, 369.37322998046875]"
52,car,0.4774703085422516,"[270.54217529296875, 284.29779052734375, 334.09466552734375, 333.24810791015625]"
52,car,0.46876877546310425,"[556.2440185546875, 274.1759033203125, 609.351806640625, 321.73388671875]"
52,car,0.4599851667881012,"[304.748046875, 288.8299560546875, 338.3133544921875, 328.746337890625]"
52,car,0.42195478081703186,"[608.1558837890625, 286.4488220214844, 670.9349365234375, 360.3418884277344]"
52,car,0.3597365617752075,"[537.0355224609375, 262.44921875, 579.7843017578125, 296.7945556640625]"
52,car,0.31079986691474915,"[588.3007202148438, 289.74798583984375, 623.7621459960938, 344.27642822265625]"
52,car,0.3076832890510559,"[296.5210266113281, 283.63043212890625, 337.7012023925781, 330.6182861328125]"
52,car,0.28933417797088623,"[268.4631652832031, 291.96484375, 314.2238464355469, 336.3306884765625]"
52,car,0.2753574848175049,"[230.33590698242188, 305.9049072265625, 283.2097473144531, 360.6922607421875]"
52,car,0.2510651648044586,"[338.0426940917969, 270.80328369140625, 371.9617614746094, 306.81317138671875]"
53,car,0.9040389060974121,"[822.3847045898438, 302.317626953125, 1265.73095703125, 499.1993408203125]"
53,car,0.8639929890632629,"[0.0, 294.1595458984375, 161.76426696777344, 406.1243896484375]"
53,car,0.8360084295272827,"[688.4725952148438, 303.44561767578125, 868.4401245117188, 434.06915283203125]"
53,car,0.8059169054031372,"[155.20509338378906, 309.422119140625, 251.11448669433594, 377.4300537109375]"
53,car,0.8053781986236572,"[637.3169555664062, 291.0338134765625, 770.9479370117188, 384.331298828125]"
53,car,0.6481027007102966,"[230.4561004638672, 303.13262939453125, 287.32257080078125, 357.86248779296875]"
53,car,0.6236585974693298,"[590.2183837890625, 286.1631164550781, 672.723388671875, 354.0570373535156]"
53,car,0.45800575613975525,"[257.5502624511719, 281.9693603515625, 313.1644592285156, 335.6329345703125]"
53,car,0.43119728565216064,"[609.3875732421875, 287.91357421875, 674.7464599609375, 360.6143798828125]"
53,car,0.42926228046417236,"[190.62008666992188, 307.5369873046875, 258.2063903808594, 369.5489501953125]"
53,car,0.3851329982280731,"[540.0147705078125, 260.3159484863281, 581.8111572265625, 288.7820129394531]"
53,car,0.3816753625869751,"[555.3726806640625, 274.0482177734375, 614.7933349609375, 321.52813720703125]"
53,car,0.3460516929626465,"[289.26702880859375, 281.46533203125, 331.24945068359375, 331.8115234375]"
53,car,0.33081498742103577,"[588.3975219726562, 289.6002197265625, 624.1885375976562, 342.92120361328125]"
53,car,0.32016274333000183,"[527.5606689453125, 257.382080078125, 557.9659423828125, 285.852783203125]"
53,car,0.30604854226112366,"[329.7029113769531, 270.59039306640625, 365.8024597167969, 307.26470947265625]"
53,car,0.2809200584888458,"[301.0218505859375, 281.85791015625, 340.4185791015625, 326.3536376953125]"
53,car,0.2620087265968323,"[253.23036193847656, 298.4197082519531, 297.8660888671875, 348.2022399902344]"
53,car,0.25249993801116943,"[254.484375, 296.60858154296875, 304.35418701171875, 337.54852294921875]"
54,car,0.907725989818573,"[832.9124755859375, 303.63092041015625, 1280.0, 503.49139404296875]"
54,car,0.834866464138031,"[0.3551177978515625, 296.6088562011719, 158.98971557617188, 409.6287536621094]"
54,car,0.8259046673774719,"[694.12841796875, 304.31512451171875, 881.2225341796875, 425.00189208984375]"
54,car,0.794405996799469,"[152.11181640625, 311.05499267578125, 253.89334106445312, 380.54058837890625]"
54,car,0.7880004048347473,"[637.145263671875, 290.77764892578125, 775.88720703125, 384.06024169921875]"
54,car,0.6833958029747009,"[228.56443786621094, 305.91552734375, 290.239501953125, 361.5888671875]"
54,car,0.6804745197296143,"[591.86376953125, 286.3515625, 677.820068359375, 356.77825927734375]"
54,car,0.56426602602005,"[555.7310791015625, 272.65802001953125, 613.5369873046875, 323.06610107421875]"
54,car,0.5288525819778442,"[254.4658203125, 281.74249267578125, 316.02484130859375, 338.07318115234375]"
54,car,0.48994722962379456,"[301.07415771484375, 281.3406677246094, 338.38983154296875, 329.8694763183594]"
54,car,0.45541372895240784,"[206.54824829101562, 309.6357421875, 258.8579406738281, 371.8067626953125]"
54,car,0.4475819766521454,"[275.201904296875, 281.0461120605469, 331.343994140625, 334.1065979003906]"
54,car,0.36207106709480286,"[535.597900390625, 261.76239013671875, 580.182861328125, 298.13055419921875]"
54,car,0.34552282094955444,"[330.7642822265625, 272.6076354980469, 368.8458251953125, 308.1733703613281]"
54,car,0.3278448283672333,"[169.16070556640625, 309.4803466796875, 259.1944580078125, 372.2049560546875]"
54,car,0.26020193099975586,"[251.5618896484375, 298.4200439453125, 301.09576416015625, 349.6434326171875]"
54,car,0.25325530767440796,"[330.126708984375, 279.505859375, 360.38525390625, 317.92791748046875]"
55,car,0.9087751507759094,"[846.3314819335938, 303.748779296875, 1280.0, 507.56109619140625]"
55,car,0.8440921306610107,"[698.8848876953125, 305.014404296875, 892.903564453125, 425.75048828125]"
55,car,0.8369579911231995,"[0.35858154296875, 297.00067138671875, 148.62353515625, 409.88336181640625]"
